timestamp_desired_position_mm;desired_position_mm;error_mm;position_mm;speed_rpm
1684190520843;20;0;0;21.196020800361744
1684190520849;20;0;0;21.196020800361744
1684190520855;20;0;0;21.196020800361744
1684190520860;20;0;0;21.196020800361744
1684190520865;20;0;0;21.196020800361744
1684190520871;20;0;0;21.196020800361744
1684190520876;20;0;0;21.196020800361744
1684190520882;20;0;0;21.196020800361744
1684190520888;20;0;0;21.196020800361744
1684190520893;20;0;0;21.196020800361744
1684190520898;20;0;0;21.196020800361744
1684190520902;20;0;0;21.196020800361744
1684190520906;20;0;0;21.196020800361744
1684190520910;20;0;0;21.196020800361744
1684190520915;20;0;0;21.196020800361744
1684190520919;20;0;0;21.196020800361744
1684190520923;20;0;0;21.196020800361744
1684190520926;20;0;0;21.196020800361744
1684190520930;20;0;0;21.196020800361744
1684190520933;20;0;0;21.196020800361744
1684190520938;20;0;0;21.196020800361744
1684190520942;20;0;0;21.196020800361744
1684190520946;20;0;0;21.196020800361744
1684190520950;20;0;0;21.196020800361744
1684190520954;20;0;0;21.196020800361744
1684190520958;20;0;0;21.196020800361744
1684190520963;20;0;0;21.196020800361744
1684190520967;20;0;0;21.196020800361744
1684190520978;20;0;0;21.196020800361744
1684190520989;20;0;0;21.196020800361744
1684190520994;20;0;0;21.196020800361744
1684190520997;20;0;0;21.196020800361744
1684190521002;20;0;0;21.196020800361744
1684190521007;20;0;0;21.196020800361744
1684190521011;20;0;0;21.196020800361744
1684190521016;20;0;0;21.196020800361744
1684190521027;20;0;0;21.196020800361744
1684190521031;20;0;0;21.196020800361744
1684190521036;20;0;0;21.196020800361744
1684190521041;20;0;0;21.196020800361744
1684190521045;20;0;0;21.196020800361744
1684190521049;20;0;0;21.196020800361744
1684190521053;20;0;0;21.196020800361744
1684190521057;20;0;0;21.196020800361744
1684190521062;20;0;0;21.196020800361744
1684190521068;20;0;0;21.196020800361744
1684190521073;20;0;0;21.196020800361744
1684190521078;20;0;0;21.196020800361744
1684190521082;20;0;0;21.196020800361744
1684190521085;20;0;0;21.196020800361744
1684190521089;20;0;0;21.196020800361744
1684190521094;20;0;0;21.196020800361744
1684190521098;20;0;0;21.196020800361744
1684190521102;20;0;0;21.196020800361744
1684190521108;20;0;0;21.196020800361744
1684190521113;20;0;0;21.196020800361744
1684190521117;20;0;0;21.196020800361744
1684190521121;20;0;0;21.196020800361744
1684190521125;20;0;0;21.196020800361744
1684190521129;20;0;0;21.196020800361744
1684190521133;20;0;0;21.196020800361744
1684190521137;20;0;0;21.196020800361744
1684190521142;20;0;0;21.196020800361744
1684190521145;20;0;0;21.196020800361744
1684190521150;20;0;0;21.196020800361744
1684190521154;20;0;0;21.196020800361744
1684190521159;20;0;0;21.196020800361744
1684190521163;20;0;0;21.196020800361744
1684190521167;20;0;0;21.196020800361744
1684190521171;20;0;0;21.196020800361744
1684190521176;20;0;0;21.196020800361744
1684190521181;20;0;0;21.196020800361744
1684190521187;20;0;0;21.196020800361744
1684190521191;20;0;0;21.196020800361744
1684190521195;20;0;0;21.196020800361744
1684190521199;20;0;0;21.196020800361744
1684190521204;20;0;0;21.196020800361744
1684190521209;20;0;0;21.196020800361744
1684190521213;20;0;0;21.196020800361744
1684190521218;20;0;0;21.196020800361744
1684190521224;20;0;0;21.196020800361744
1684190521230;20;0;0;21.196020800361744
1684190521235;20;0;0;21.196020800361744
1684190521240;20;0;0;21.196020800361744
1684190521245;20;0;0;21.196020800361744
1684190521250;20;0;0;21.196020800361744
1684190521255;20;0;0;21.196020800361744
1684190521260;20;0;0;21.196020800361744
1684190521264;20;-130.60483870967744;150.57071960297768;21.196020800361744
1684190521270;20;-130.60483870967744;150.57071960297768;21.196020800361744
1684190521276;20;-130.60483870967744;150.57071960297768;21.196020800361744
1684190521281;20;-130.60483870967744;150.57071960297768;21.196020800361744
1684190521286;20;-130.60483870967744;150.57071960297768;21.196020800361744
1684190521291;20;-130.60483870967744;150.57071960297768;3.1123431379058495
1684190521296;20;-130.60483870967744;150.57071960297768;3.1123431379058495
1684190521300;20;-130.60483870967744;150.57071960297768;3.1123431379058495
1684190521305;20;-130.60483870967744;150.57071960297768;66.0676532769556
1684190521310;20;-130.60483870967744;150.57071960297768;66.0676532769556
1684190521318;20;-129.96898263027296;149.9348635235732;81.9493006993007
1684190521323;20;-129.96898263027296;149.9348635235732;81.9493006993007
1684190521328;20;-129.96898263027296;149.9348635235732;94.98480243161094
1684190521333;20;-129.96898263027296;149.9348635235732;94.98480243161094
1684190521338;20;-129.96898263027296;149.9348635235732;95.85889570552148
1684190521343;20;-129.96898263027296;149.9348635235732;95.85889570552148
1684190521348;20;-129.96898263027296;149.9348635235732;99.52229299363057
1684190521353;20;-129.96898263027296;149.9348635235732;101.90217391304348
1684190521358;20;-129.96898263027296;149.9348635235732;101.90217391304348
1684190521364;20;-128.69727047146404;148.66315136476427;105.45556805399325
1684190521369;20;-128.69727047146404;148.66315136476427;105.45556805399325
1684190521374;20;-128.69727047146404;148.66315136476427;104.51505016722408
1684190521378;20;-128.69727047146404;148.66315136476427;104.51505016722408
1684190521382;20;-128.69727047146404;148.66315136476427;99.94669509594883
1684190521387;20;-128.69727047146404;148.66315136476427;99.94669509594883
1684190521390;20;-128.69727047146404;148.66315136476427;103.36273428886439
1684190521394;20;-128.69727047146404;148.66315136476427;103.36273428886439
1684190521399;20;-128.69727047146404;148.66315136476427;106.65529010238907
1684190521404;20;-128.69727047146404;148.66315136476427;106.65529010238907
1684190521408;20;-128.69727047146404;148.66315136476427;108.88501742160278
1684190521412;20;-127.1712158808933;147.13709677419357;108.88501742160278
1684190521415;20;-127.1712158808933;147.13709677419357;108.88501742160278
1684190521419;20;-127.1712158808933;147.13709677419357;103.13531353135313
1684190521423;20;-127.1712158808933;147.13709677419357;103.13531353135313
1684190521427;20;-127.1712158808933;147.13709677419357;105.45556805399325
1684190521431;20;-127.1712158808933;147.13709677419357;105.45556805399325
1684190521436;20;-127.1712158808933;147.13709677419357;106.89851767388825
1684190521441;20;-127.1712158808933;147.13709677419357;106.89851767388825
1684190521444;20;-127.1712158808933;147.13709677419357;109.90621336459554
1684190521448;20;-127.1712158808933;147.13709677419357;109.90621336459554
1684190521452;20;-127.1712158808933;147.13709677419357;101.24190064794817
1684190521457;20;-127.1712158808933;147.13709677419357;101.24190064794817
1684190521461;20;-127.1712158808933;145.73821339950373;104.2825361512792
1684190521464;20;-125.77233250620348;145.73821339950373;104.2825361512792
1684190521468;20;-125.77233250620348;145.73821339950373;104.2825361512792
1684190521473;20;-125.77233250620348;145.73821339950373;107.2654462242563
1684190521479;20;-125.77233250620348;145.73821339950373;104.86577181208054
1684190521482;20;-125.77233250620348;145.73821339950373;104.86577181208054
1684190521486;20;-125.77233250620348;145.73821339950373;104.86577181208054
1684190521490;20;-125.77233250620348;145.73821339950373;97.65625
1684190521494;20;-125.77233250620348;145.73821339950373;97.65625
1684190521497;20;-125.77233250620348;145.73821339950373;103.59116022099448
1684190521501;20;-125.77233250620348;145.73821339950373;103.59116022099448
1684190521505;20;-125.77233250620348;145.73821339950373;105.81264108352144
1684190521510;20;-125.77233250620348;145.73821339950373;105.81264108352144
1684190521514;20;-124.37344913151365;144.3393300248139;99.2063492063492
1684190521518;20;-124.37344913151365;144.3393300248139;99.2063492063492
1684190521522;20;-124.37344913151365;144.3393300248139;99.2063492063492
1684190521526;20;-124.37344913151365;144.3393300248139;94.6969696969697
1684190521530;20;-124.37344913151365;144.3393300248139;94.6969696969697
1684190521533;20;-124.37344913151365;144.3393300248139;100.80645161290323
1684190521537;20;-124.37344913151365;144.3393300248139;100.80645161290323
1684190521541;20;-124.37344913151365;144.3393300248139;100.80645161290323
1684190521545;20;-124.37344913151365;144.3393300248139;104.51505016722408
1684190521549;20;-124.37344913151365;144.3393300248139;104.51505016722408
1684190521553;20;-124.37344913151365;144.3393300248139;103.13531353135313
1684190521557;20;-124.37344913151365;144.3393300248139;103.13531353135313
1684190521561;20;-124.37344913151365;143.06761786600498;103.13531353135313
1684190521564;20;-123.10173697270471;143.06761786600498;98.58044164037855
1684190521568;20;-123.10173697270471;143.06761786600498;98.58044164037855
1684190521571;20;-123.10173697270471;143.06761786600498;109.13853317811409
1684190521576;20;-123.10173697270471;143.06761786600498;109.13853317811409
1684190521581;20;-123.10173697270471;143.06761786600498;107.63490241102181
1684190521585;20;-123.10173697270471;143.06761786600498;107.63490241102181
1684190521589;20;-123.10173697270471;143.06761786600498;103.59116022099448
1684190521592;20;-123.10173697270471;143.06761786600498;103.59116022099448
1684190521596;20;-123.10173697270471;143.06761786600498;103.59116022099448
1684190521599;20;-123.10173697270471;143.06761786600498;102.45901639344262
1684190521603;20;-123.10173697270471;143.06761786600498;102.45901639344262
1684190521606;20;-123.10173697270471;143.06761786600498;108.88501742160278
1684190521611;20;-121.575682382134;141.54156327543424;108.88501742160278
1684190521614;20;-121.575682382134;141.54156327543424;112.41007194244604
1684190521619;20;-121.575682382134;141.54156327543424;112.41007194244604
1684190521623;20;-121.575682382134;141.54156327543424;107.51146788990826
1684190521626;20;-121.575682382134;141.54156327543424;107.51146788990826
1684190521630;20;-121.575682382134;141.54156327543424;107.51146788990826
1684190521633;20;-121.575682382134;141.54156327543424;102.12418300653594
1684190521637;20;-121.575682382134;141.54156327543424;102.12418300653594
