timestamp_desired_position_mm;desired_position_mm;error_mm;position_mm;speed_rpm
1684270975714;20;-7.1260086902545;27.104283054003727;27.276694791969742
1684270975718;20;-7.1260086902545;27.104283054003727;27.276694791969742
1684270975722;20;-7.1260086902545;27.104283054003727;27.276694791969742
1684270975726;20;-7.1260086902545;27.104283054003727;27.276694791969742
1684270975731;20;-6.998758535071384;26.97703289882061;27.276694791969742
1684270975734;20;-6.998758535071384;26.97703289882061;27.276694791969742
1684270975739;20;-6.998758535071384;26.97703289882061;26.74750356633381
1684270975742;20;-6.998758535071384;26.97703289882061;26.74750356633381
1684270975746;20;-6.998758535071384;26.97703289882061;26.74750356633381
1684270975750;20;-6.998758535071384;26.97703289882061;26.74750356633381
1684270975754;20;-6.744258224705153;26.722532588454378;26.74750356633381
1684270975758;20;-6.744258224705153;26.722532588454378;26.74750356633381
1684270975761;20;-6.744258224705153;26.722532588454378;26.74750356633381
1684270975765;20;-6.744258224705153;26.722532588454378;26.74750356633381
1684270975769;20;-6.744258224705153;26.722532588454378;26.74750356633381
1684270975772;20;-6.744258224705153;26.722532588454378;27.332361516034986
1684270975776;20;-6.744258224705153;26.722532588454378;27.332361516034986
1684270975780;20;-6.617008069522036;26.59528243327126;27.332361516034986
1684270975784;20;-6.617008069522036;26.59528243327126;27.332361516034986
1684270975787;20;-6.617008069522036;26.59528243327126;27.332361516034986
1684270975791;20;-6.617008069522036;26.59528243327126;27.332361516034986
1684270975795;20;-6.617008069522036;26.59528243327126;27.332361516034986
1684270975799;20;-6.617008069522036;26.59528243327126;27.332361516034986
1684270975803;20;-6.617008069522036;26.59528243327126;27.332361516034986
1684270975806;20;-6.48975791433892;26.468032278088145;26.603291713961408
1684270975810;20;-6.48975791433892;26.468032278088145;26.603291713961408
1684270975814;20;-6.48975791433892;26.468032278088145;26.603291713961408
1684270975818;20;-6.48975791433892;26.468032278088145;26.603291713961408
1684270975821;20;-6.48975791433892;26.468032278088145;26.603291713961408
1684270975825;20;-6.48975791433892;26.468032278088145;26.603291713961408
1684270975830;20;-6.235257603972688;26.213531967721913;26.603291713961408
1684270975835;20;-6.235257603972688;26.213531967721913;26.603291713961408
1684270975840;20;-6.235257603972688;26.213531967721913;26.603291713961408
1684270975845;20;-6.235257603972688;26.213531967721913;25.670865279299015
1684270975850;20;-6.235257603972688;26.213531967721913;25.670865279299015
1684270975854;20;-6.1080074487895715;26.086281812538797;25.670865279299015
1684270975858;20;-6.1080074487895715;26.086281812538797;25.670865279299015
1684270975862;20;-6.1080074487895715;26.086281812538797;25.670865279299015
1684270975866;20;-6.1080074487895715;26.086281812538797;25.670865279299015
1684270975869;20;-6.1080074487895715;26.086281812538797;25.670865279299015
1684270975873;20;-6.1080074487895715;26.086281812538797;25.670865279299015
1684270975877;20;-6.1080074487895715;26.086281812538797;25.670865279299015
1684270975880;20;-5.85350713842334;25.831781502172564;25.812224669603523
1684270975884;20;-5.85350713842334;25.831781502172564;25.812224669603523
1684270975888;20;-5.85350713842334;25.831781502172564;25.812224669603523
1684270975895;20;-5.85350713842334;25.831781502172564;25.812224669603523
1684270975905;20;-5.726256983240224;25.704531346989448;25.812224669603523
1684270975909;20;-5.726256983240224;25.704531346989448;25.812224669603523
1684270975913;20;-5.726256983240224;25.704531346989448;25.812224669603523
1684270975917;20;-5.726256983240224;25.704531346989448;25
1684270975920;20;-5.726256983240224;25.704531346989448;25
1684270975924;20;-5.726256983240224;25.704531346989448;25
1684270975928;20;-5.726256983240224;25.577281191806332;25
1684270975932;20;-5.5990068280571075;25.577281191806332;25
1684270975935;20;-5.5990068280571075;25.577281191806332;25
1684270975939;20;-5.5990068280571075;25.577281191806332;25
1684270975943;20;-5.5990068280571075;25.577281191806332;25
1684270975947;20;-5.5990068280571075;25.577281191806332;25
1684270975951;20;-5.5990068280571075;25.577281191806332;25
1684270975954;20;-5.344506517690875;25.3227808814401;26.04890247290914
1684270975958;20;-5.344506517690875;25.3227808814401;26.04890247290914
1684270975962;20;-5.344506517690875;25.3227808814401;26.04890247290914
1684270975966;20;-5.344506517690875;25.3227808814401;26.04890247290914
1684270975969;20;-5.344506517690875;25.3227808814401;26.04890247290914
1684270975973;20;-5.344506517690875;25.3227808814401;26.04890247290914
1684270975977;20;-5.344506517690875;25.3227808814401;26.04890247290914
1684270975980;20;-5.21725636250776;25.195530726256983;26.04890247290914
1684270975984;20;-5.21725636250776;25.195530726256983;26.04890247290914
1684270975988;20;-5.21725636250776;25.195530726256983;26.04890247290914
1684270975992;20;-5.21725636250776;25.195530726256983;24.4204219848919
1684270975996;20;-5.21725636250776;25.195530726256983;24.4204219848919
1684270975999;20;-5.21725636250776;25.195530726256983;24.4204219848919
1684270976003;20;-5.0900062073246435;25.068280571073867;24.4204219848919
1684270976007;20;-5.0900062073246435;25.068280571073867;24.4204219848919
1684270976011;20;-5.0900062073246435;25.068280571073867;24.4204219848919
1684270976014;20;-5.0900062073246435;25.068280571073867;24.4204219848919
1684270976018;20;-5.0900062073246435;25.068280571073867;24.4204219848919
1684270976022;20;-5.0900062073246435;25.068280571073867;24.4204219848919
