timestamp_desired_position_mm;desired_position_mm;error_mm;position_mm;speed_rpm
1684191640044;20;-113.1253879577902;133.10366232153942;104.16666666666667
1684191640048;20;-113.1253879577902;133.10366232153942;104.16666666666667
1684191640051;20;-113.1253879577902;133.10366232153942;104.16666666666667
1684191640055;20;-113.1253879577902;133.10366232153942;109.26573426573427
1684191640059;20;-113.1253879577902;133.10366232153942;109.26573426573427
1684191640063;20;-113.1253879577902;133.10366232153942;109.26573426573427
1684191640066;20;-113.1253879577902;133.10366232153942;108.63267670915411
1684191640070;20;-113.1253879577902;133.10366232153942;108.63267670915411
1684191640074;20;-113.1253879577902;133.10366232153942;106.05203619909503
1684191640078;20;-111.5983860955928;131.57666045934204;106.05203619909503
1684191640082;20;-111.5983860955928;131.57666045934204;106.41316685584563
1684191640086;20;-111.5983860955928;131.57666045934204;106.41316685584563
1684191640090;20;-111.5983860955928;131.57666045934204;106.41316685584563
1684191640093;20;-111.5983860955928;131.57666045934204;105.81264108352144
1684191640097;20;-111.5983860955928;131.57666045934204;105.81264108352144
1684191640101;20;-111.5983860955928;131.57666045934204;108.00691244239631
1684191640104;20;-111.5983860955928;131.57666045934204;108.00691244239631
1684191640108;20;-111.5983860955928;131.57666045934204;102.79603597755256
1684191640112;20;-111.5983860955928;131.57666045934204;102.79605263157895
1684191640115;20;-111.5983860955928;131.57666045934204;102.79605263157895
1684191640119;20;-111.5983860955928;131.57666045934204;105.33707865168539
1684191640125;20;-111.5983860955928;131.57666045934204;105.33707865168539
1684191640132;20;-110.19863438857853;130.17690875232776;104.39866369710468
1684191640137;20;-110.19863438857853;130.17690875232776;105.81264108352144
1684191640140;20;-110.19863438857853;130.17690875232776;105.81264108352144
1684191640144;20;-110.19863438857853;130.17690875232776;101.57096424702058
1684191640148;20;-110.19863438857853;130.17690875232776;101.57096424702058
1684191640151;20;-110.19863438857853;130.17690875232776;101.57096424702058
1684191640156;20;-110.19863438857853;130.17690875232776;104.16666666666667
1684191640159;20;-110.19863438857853;130.17690875232776;104.16666666666667
1684191640163;20;-110.19863438857853;130.17690875232776;107.51146788990826
1684191640167;20;-110.19863438857853;130.17690875232776;107.51146788990826
1684191640171;20;-110.19863438857853;130.17690875232776;107.14285714285714
1684191640174;20;-110.19863438857853;130.17690875232776;107.14285714285714
1684191640178;20;-108.79888268156425;128.7771570453135;107.14285714285714
1684191640182;20;-108.79888268156425;128.7771570453135;103.36273428886439
1684191640185;20;-108.79888268156425;128.7771570453135;103.36273428886439
1684191640189;20;-108.79888268156425;128.7771570453135;104.63169642857143
1684191640193;20;-108.79888268156425;128.7771570453135;104.63169642857143
1684191640196;20;-108.79888268156425;128.7771570453135;104.63169642857143
1684191640200;20;-108.79888268156425;128.7771570453135;107.2654462242563
1684191640204;20;-108.79888268156425;128.7771570453135;107.2654462242563
1684191640207;20;-108.79888268156425;128.7771570453135;104.16666666666667
1684191640211;20;-108.79888268156425;128.7771570453135;104.16666666666667
1684191640215;20;-108.79888268156425;128.7771570453135;104.16666666666667
1684191640218;20;-108.79888268156425;128.7771570453135;98.37355718782791
1684191640223;20;-108.79888268156425;128.7771570453135;98.37355718782791
1684191640226;20;-108.79888268156425;128.7771570453135;103.2488986784141
1684191640231;20;-107.39913097454998;127.3774053382992;103.2488986784141
1684191640234;20;-107.39913097454998;127.3774053382992;103.93569844789357
1684191640238;20;-107.39913097454998;127.3774053382992;103.93569844789357
1684191640242;20;-107.39913097454998;127.3774053382992;103.93569844789357
1684191640245;20;-107.39913097454998;127.3774053382992;107.38831615120274
1684191640249;20;-107.39913097454998;127.3774053382992;107.38831615120274
1684191640252;20;-107.39913097454998;127.3774053382992;99.94669509594883
1684191640256;20;-107.39913097454998;127.3774053382992;99.94669509594883
1684191640260;20;-107.39913097454998;127.3774053382992;99.94669509594883
1684191640264;20;-107.39913097454998;127.3774053382992;102.68346111719606
1684191640267;20;-107.39913097454998;127.3774053382992;102.68346111719606
1684191640271;20;-107.39913097454998;127.3774053382992;102.79605263157895
1684191640275;20;-107.39913097454998;127.3774053382992;102.79605263157895
1684191640279;20;-105.9993792675357;125.97765363128492;102.79605263157895
1684191640282;20;-105.9993792675357;125.97765363128492;101.7915309446254
1684191640286;20;-105.9993792675357;125.97765363128492;101.7915309446254
1684191640290;20;-105.9993792675357;125.97765363128492;101.35135135135135
1684191640293;20;-105.9993792675357;125.97765363128492;101.35135135135135
1684191640297;20;-105.9993792675357;125.97765363128492;101.35135135135135
1684191640300;20;-105.9993792675357;125.97765363128492;104.2825361512792
1684191640307;20;-105.9993792675357;125.97765363128492;108.75870069605568
1684191640315;20;-105.9993792675357;125.97765363128492;108.75870069605568
1684191640319;20;-105.9993792675357;125.97765363128492;103.36273428886439
1684191640322;20;-105.9993792675357;125.97765363128492;103.36273428886439
1684191640326;20;-105.9993792675357;125.97765363128492;101.7915309446254
1684191640330;20;-104.59962756052141;124.57790192427065;101.7915309446254
1684191640333;20;-104.59962756052141;124.57790192427065;102.45901639344262
1684191640337;20;-104.59962756052141;124.57790192427065;102.45901639344262
1684191640341;20;-104.59962756052141;124.57790192427065;102.45901639344262
1684191640344;20;-104.59962756052141;124.57790192427065;109.01162790697674
1684191640348;20;-104.59962756052141;124.57790192427065;109.01162790697674
1684191640351;20;-104.59962756052141;124.57790192427065;104.63169642857143
1684191640355;20;-104.59962756052141;124.57790192427065;104.63169642857143
1684191640359;20;-104.59962756052141;124.57790192427065;104.63169642857143
1684191640362;20;-104.59962756052141;124.57790192427065;105.9322033898305
1684191640366;20;-104.59962756052141;124.57790192427065;105.9322033898305
1684191640370;20;-104.59962756052141;124.57790192427065;103.02197802197803
1684191640374;20;-104.59962756052141;124.57790192427065;103.02197802197803
1684191640377;20;-103.19987585350714;123.17815021725637;110.03516161572803
1684191640381;20;-103.19987585350714;123.17815021725637;110.03521126760563
1684191640384;20;-103.19987585350714;123.17815021725637;110.03521126760563
1684191640388;20;-103.19987585350714;123.17815021725637;104.86577181208054
1684191640392;20;-103.19987585350714;123.17815021725637;104.86577181208054
1684191640395;20;-103.19987585350714;123.17815021725637;104.86577181208054
1684191640399;20;-103.19987585350714;123.17815021725637;102.90889132821076
1684191640402;20;-103.19987585350714;123.17815021725637;102.90889132821076
1684191640406;20;-103.19987585350714;123.17815021725637;103.59116022099448
1684191640409;20;-103.19987585350714;123.17815021725637;103.59116022099448
1684191640413;20;-103.19987585350714;123.17815021725637;103.59116022099448
1684191640417;20;-103.19987585350714;123.17815021725637;106.5340909090909
1684191640420;20;-103.19987585350714;123.17815021725637;106.5340909090909
1684191640424;20;-103.19987585350714;123.17815021725637;110.29411764705883
1684191640427;20;-101.67287399130974;121.65114835505898;110.29411764705883
1684191640431;20;-101.67287399130974;121.65114835505898;100.69817400644469
1684191640435;20;-101.67287399130974;121.65114835505898;100.69817400644469
1684191640438;20;-101.67287399130974;121.65114835505898;100.69817400644469
1684191640442;20;-101.67287399130974;121.65114835505898;107.14285714285714
1684191640445;20;-101.67287399130974;121.65114835505898;107.14285714285714
1684191640449;20;-101.67287399130974;121.65114835505898;104.51505016722408
1684191640452;20;-101.67287399130974;121.65114835505898;104.51505016722408
1684191640456;20;-101.67287399130974;121.65114835505898;104.51505016722408
1684191640459;20;-101.67287399130974;121.65114835505898;101.57096424702058
1684191640463;20;-101.67287399130974;121.65114835505898;101.57096424702058
1684191640467;20;-101.67287399130974;121.65114835505898;101.57096424702058
1684191640470;20;-101.67287399130974;121.65114835505898;101.13268608414239
1684191640474;20;-101.67287399130974;121.65114835505898;101.13268608414239
1684191640480;20;-100.40037243947859;120.37864680322781;102.90889132821076
1684191640488;20;-100.40037243947859;120.37864680322781;103.82059800664452
1684191640493;20;-100.40037243947859;120.37864680322781;103.82059800664452
1684191640497;20;-100.40037243947859;120.37864680322781;101.90217391304348
1684191640501;20;-100.40037243947859;120.37864680322781;101.90217391304348
1684191640504;20;-100.40037243947859;120.37864680322781;101.02370689655173
1684191640507;20;-100.40037243947859;120.37864680322781;101.02370689655173
1684191640511;20;-100.40037243947859;120.37864680322781;101.02370689655173
1684191640514;20;-100.40037243947859;120.37864680322781;105.10089686098655
1684191640518;20;-100.40037243947859;120.37864680322781;105.10089686098655
1684191640522;20;-100.40037243947859;120.37864680322781;106.41316685584563
1684191640525;20;-100.40037243947859;120.37864680322781;106.41316685584563
1684191640529;20;-98.8733705772812;118.85164494103041;106.41316685584563
1684191640532;20;-98.8733705772812;118.85164494103041;106.41316685584563
1684191640536;20;-98.8733705772812;118.85164494103041;106.41316685584563
1684191640540;20;-98.8733705772812;118.85164494103041;105.9322033898305
1684191640543;20;-98.8733705772812;118.85164494103041;105.9322033898305
1684191640547;20;-98.8733705772812;118.85164494103041;105.9322033898305
1684191640550;20;-98.8733705772812;118.85164494103041;106.65529010238907
1684191640554;20;-98.8733705772812;118.85164494103041;106.65529010238907
1684191640558;20;-98.8733705772812;118.85164494103041;107.51146788990826
1684191640561;20;-98.8733705772812;118.85164494103041;107.51146788990826
1684191640564;20;-98.8733705772812;118.85164494103041;107.51146788990826
1684191640568;20;-98.8733705772812;118.85164494103041;107.2654462242563
1684191640571;20;-98.8733705772812;118.85164494103041;107.2654462242563
1684191640575;20;-98.8733705772812;118.85164494103041;105.57432432432432
1684191640579;20;-97.47361887026692;117.45189323401614;105.57432432432432
1684191640582;20;-97.47361887026692;117.45189323401614;105.57432432432432
1684191640586;20;-97.47361887026692;117.45189323401614;105.10089686098655
1684191640589;20;-97.47361887026692;117.45189323401614;105.10089686098655
1684191640593;20;-97.47361887026692;117.45189323401614;109.90621336459554
1684191640597;20;-97.47361887026692;117.45189323401614;109.90621336459554
1684191640600;20;-97.47361887026692;117.45189323401614;107.1428466653768
1684191640604;20;-97.47361887026692;117.45189323401614;107.14285714285714
1684191640607;20;-97.47361887026692;117.45189323401614;107.14285714285714
1684191640611;20;-97.47361887026692;117.45189323401614;108.38150289017341
1684191640614;20;-97.47361887026692;117.45189323401614;108.38150289017341
1684191640617;20;-97.47361887026692;117.45189323401614;108.38150289017341
1684191640621;20;-97.47361887026692;117.45189323401614;105.57432432432432
1684191640624;20;-97.47361887026692;117.45189323401614;105.57432432432432
1684191640628;20;-96.07386716325264;116.05214152700187;109.64912280701755
1684191640631;20;-96.07386716325264;116.05214152700187;109.64912280701755
1684191640635;20;-96.07386716325264;116.05214152700187;104.74860335195531
1684191640639;20;-96.07386716325264;116.05214152700187;104.74860335195531
1684191640642;20;-96.07386716325264;116.05214152700187;104.74860335195531
1684191640646;20;-96.07386716325264;116.05214152700187;104.16666666666667
