timestamp_desired_position_mm;desired_position_mm;error_mm;position_mm;speed_rpm
1684271532452;20;0;0;24.465031315240083
1684271532456;20;0;0;24.465031315240083
1684271532460;20;0;0;24.465031315240083
1684271532465;20;0;0;24.465031315240083
1684271532469;20;0;0;24.465031315240083
1684271532473;20;0;0;24.465031315240083
1684271532477;20;0;0;24.465031315240083
1684271532482;20;0;0;24.465031315240083
1684271532485;20;0;0;24.465031315240083
1684271532490;20;-130.6859093730602;150.66418373680943;24.465031315240083
1684271532494;20;-130.6859093730602;150.66418373680943;24.465031315240083
1684271532498;20;-130.6859093730602;150.66418373680943;24.465031315240083
1684271532503;20;-130.6859093730602;150.66418373680943;24.465031315240083
1684271532509;20;-130.6859093730602;150.66418373680943;24.465031315240083
1684271532513;20;-130.5586592178771;150.53693358162633;9.81572610197885
1684271532517;20;-130.5586592178771;150.53693358162633;9.81572610197885
1684271532521;20;-130.5586592178771;150.53693358162633;9.81572610197885
1684271532525;20;-130.5586592178771;150.53693358162633;9.81572610197885
1684271532529;20;-130.5586592178771;150.53693358162633;60.367031551835154
1684271532533;20;-130.5586592178771;150.53693358162633;60.367031551835154
1684271532537;20;-130.17690875232776;150.15518311607698;76.9704433497537
1684271532542;20;-130.17690875232776;150.15518311607698;76.9704433497537
1684271532546;20;-130.17690875232776;150.15518311607698;76.9704433497537
1684271532549;20;-130.17690875232776;150.15518311607698;91.64222873900293
1684271532553;20;-130.17690875232776;150.15518311607698;91.64222873900293
1684271532558;20;-130.17690875232776;150.15518311607698;97.75808133472367
1684271532562;20;-130.17690875232776;149.3916821849783;97.75808133472367
1684271532566;20;-129.41340782122904;149.3916821849783;97.75808133472367
1684271532570;20;-129.41340782122904;149.3916821849783;97.86012526096033
1684271532575;20;-129.41340782122904;149.3916821849783;97.86012526096033
1684271532579;20;-129.41340782122904;149.3916821849783;101.13268608414239
1684271532583;20;-129.41340782122904;149.3916821849783;101.13268608414239
1684271532586;20;-129.41340782122904;149.3916821849783;104.16666666666667
1684271532590;20;-128.7771570453135;148.7554314090627;104.16666666666667
1684271532594;20;-128.7771570453135;148.7554314090627;108.00691244239631
1684271532598;20;-128.7771570453135;148.7554314090627;108.00691244239631
1684271532601;20;-128.7771570453135;148.7554314090627;108.00691244239631
1684271532605;20;-128.7771570453135;148.7554314090627;102.68346111719606
1684271532611;20;-128.7771570453135;148.7554314090627;102.68346111719606
1684271532616;20;-128.1409062693979;148.11918063314712;100.69817400644469
1684271532619;20;-128.1409062693979;148.11918063314712;100.69817400644469
1684271532624;20;-128.1409062693979;148.11918063314712;102.68346111719606
1684271532628;20;-128.1409062693979;148.11918063314712;102.68346111719606
1684271532632;20;-128.1409062693979;148.11918063314712;108.13148788927336
1684271532636;20;-128.1409062693979;148.11918063314712;108.13148788927336
1684271532640;20;-127.3774053382992;147.35567970204843;106.89851767388825
1684271532644;20;-127.3774053382992;147.35567970204843;106.89851767388825
1684271532648;20;-127.3774053382992;147.35567970204843;101.68112798264642
1684271532652;20;-127.3774053382992;147.35567970204843;101.68112798264642
1684271532656;20;-127.3774053382992;147.35567970204843;101.68112798264642
1684271532660;20;-127.3774053382992;147.35567970204843;106.89851767388825
1684271532664;20;-126.61390440720051;146.59217877094972;106.89851767388825
1684271532668;20;-126.61390440720051;146.59217877094972;107.75862068965517
1684271532672;20;-126.61390440720051;146.59217877094972;107.75862068965517
1684271532675;20;-126.61390440720051;146.59217877094972;109.13853317811409
1684271532679;20;-126.61390440720051;146.59217877094972;109.13853317811409
1684271532684;20;-126.61390440720051;146.59217877094972;102.3471615720524
1684271532689;20;-125.97765363128492;145.95592799503416;102.3471615720524
1684271532693;20;-125.97765363128492;145.95592799503416;106.77676537585421
1684271532697;20;-125.97765363128492;145.95592799503416;106.77676537585421
1684271532701;20;-125.97765363128492;145.95592799503416;107.2654462242563
1684271532705;20;-125.97765363128492;145.95592799503416;107.2654462242563
1684271532709;20;-125.97765363128492;145.95592799503416;107.2654462242563
1684271532713;20;-125.21415270018622;145.19242706393544;102.68346111719606
1684271532717;20;-125.21415270018622;145.19242706393544;102.68346111719606
1684271532721;20;-125.21415270018622;145.19242706393544;99.73404255319149
1684271532726;20;-125.21415270018622;145.19242706393544;99.73404255319149
1684271532730;20;-125.21415270018622;145.19242706393544;105.81264108352144
1684271532734;20;-125.21415270018622;145.19242706393544;105.81264108352144
1684271532738;20;-124.57790192427065;144.55617628801986;104.63169642857143
1684271532742;20;-124.57790192427065;144.55617628801986;104.63169642857143
1684271532746;20;-124.57790192427065;144.55617628801986;104.63169642857143
1684271532750;20;-124.57790192427065;144.55617628801986;98.27044025157232
1684271532756;20;-124.57790192427065;144.55617628801986;98.27044025157232
1684271532761;20;-124.57790192427065;144.55617628801986;95.27439024390245
1684271532765;20;-123.81440099317194;143.79267535692117;95.27439024390245
1684271532769;20;-123.81440099317194;143.79267535692117;101.57096424702058
1684271532773;20;-123.81440099317194;143.79267535692117;101.57096424702058
1684271532777;20;-123.81440099317194;143.79267535692117;103.36273428886439
1684271532781;20;-123.81440099317194;143.79267535692117;103.36273428886439
1684271532784;20;-123.81440099317194;143.79267535692117;102.68346111719606
1684271532788;20;-123.17815021725637;143.15642458100558;102.68346111719606
1684271532792;20;-123.17815021725637;143.15642458100558;102.68346111719606
1684271532796;20;-123.17815021725637;143.15642458100558;98.58044164037855
1684271532800;20;-123.17815021725637;143.15642458100558;98.58044164037855
1684271532803;20;-123.17815021725637;143.15642458100558;107.88262370540852
1684271532807;20;-123.17815021725637;143.15642458100558;107.88262370540852
1684271532812;20;-122.41464928615767;142.3929236499069;108.75870069605568
1684271532815;20;-122.41464928615767;142.3929236499069;108.75870069605568
1684271532819;20;-122.41464928615767;142.3929236499069;108.75870069605568
1684271532824;20;-122.41464928615767;142.3929236499069;100.91496232508074
1684271532830;20;-122.41464928615767;142.3929236499069;103.13531353135313
1684271532833;20;-122.41464928615767;142.3929236499069;103.13531353135313
1684271532837;20;-121.77839851024208;141.7566728739913;109.13853317811409
1684271532841;20;-121.77839851024208;141.7566728739913;109.13853317811409
1684271532845;20;-121.77839851024208;141.7566728739913;109.13853317811409
1684271532849;20;-121.77839851024208;141.7566728739913;109.90621336459554
1684271532853;20;-121.77839851024208;141.7566728739913;109.90621336459554
1684271532857;20;-121.77839851024208;141.7566728739913;104.51505016722408
1684271532861;20;-121.77839851024208;141.7566728739913;104.51505016722408
1684271532864;20;-121.0148975791434;140.99317194289262;102.79605263157895
1684271532868;20;-121.0148975791434;140.99317194289262;102.79605263157895
1684271532872;20;-121.0148975791434;140.99317194289262;102.79605263157895
1684271532876;20;-121.0148975791434;140.99317194289262;105.10089686098655
1684271532880;20;-121.0148975791434;140.99317194289262;105.10089686098655
1684271532884;20;-121.0148975791434;140.99317194289262;108.13148788927336
1684271532889;20;-120.2513966480447;140.22967101179393;108.13148788927336
1684271532895;20;-120.2513966480447;140.22967101179393;104.98320268756999
1684271532899;20;-120.2513966480447;140.22967101179393;104.98320268756999
1684271532903;20;-120.2513966480447;140.22967101179393;104.16666666666667
1684271532907;20;-120.2513966480447;140.22967101179393;104.16666666666667
1684271532910;20;-120.2513966480447;140.22967101179393;103.36273428886439
1684271532914;20;-119.61514587212912;139.59342023587834;103.36273428886439
1684271532918;20;-119.61514587212912;139.59342023587834;104.2825361512792
1684271532922;20;-119.61514587212912;139.59342023587834;104.2825361512792
1684271532926;20;-119.61514587212912;139.59342023587834;104.2825361512792
1684271532930;20;-119.61514587212912;139.59342023587834;102.01305767138194
1684271532934;20;-119.61514587212912;139.59342023587834;102.01305767138194
1684271532937;20;-118.85164494103041;138.82991930477965;101.7915309446254
1684271532941;20;-118.85164494103041;138.82991930477965;101.7915309446254
1684271532945;20;-118.85164494103041;138.82991930477965;104.05105438401776
1684271532950;20;-118.85164494103041;138.82991930477965;104.05105438401776
1684271532955;20;-118.85164494103041;138.82991930477965;109.90621336459554
1684271532959;20;-118.85164494103041;138.82991930477965;109.90621336459554
1684271532963;20;-118.21539416511484;138.19366852886407;105.57432432432432
1684271532967;20;-118.21539416511484;138.19366852886407;105.57432432432432
1684271532971;20;-118.21539416511484;138.19366852886407;102.68346111719606
1684271532975;20;-118.21539416511484;138.19366852886407;102.68346111719606
1684271532979;20;-118.21539416511484;138.19366852886407;102.68346111719606
1684271532983;20;-118.21539416511484;138.19366852886407;103.93569844789357
1684271532987;20;-117.45189323401614;137.43016759776538;103.93569844789357
1684271532991;20;-117.45189323401614;137.43016759776538;105.9322033898305
1684271532994;20;-117.45189323401614;137.43016759776538;105.9322033898305
1684271532998;20;-117.45189323401614;137.43016759776538;104.51505016722408
1684271533002;20;-117.45189323401614;137.43016759776538;104.51505016722408
1684271533006;20;-117.45189323401614;137.43016759776538;104.51505016722408
1684271533010;20;-117.45189323401614;137.43016759776538;101.13268608414239
1684271533015;20;-116.81564245810057;136.7939168218498;101.13268608414239
1684271533020;20;-116.81564245810057;136.7939168218498;102.5711159737418
1684271533024;20;-116.81564245810057;136.7939168218498;102.5711159737418
1684271533028;20;-116.81564245810057;136.7939168218498;104.2825361512792
1684271533032;20;-116.81564245810057;136.7939168218498;104.2825361512792
1684271533036;20;-116.81564245810057;136.0304158907511;104.51505016722408
1684271533039;20;-116.05214152700187;136.0304158907511;104.51505016722408
1684271533043;20;-116.05214152700187;136.0304158907511;104.51505016722408
1684271533047;20;-116.05214152700187;136.0304158907511;105.21885521885523
1684271533050;20;-116.05214152700187;136.0304158907511;105.21885521885523
1684271533054;20;-116.05214152700187;136.0304158907511;104.86577181208054
1684271533058;20;-116.05214152700187;136.0304158907511;104.86577181208054
1684271533062;20;-115.41589075108628;135.39416511483552;104.74860335195531
1684271533065;20;-115.41589075108628;135.39416511483552;104.74860335195531
1684271533069;20;-115.41589075108628;135.39416511483552;104.74860335195531
1684271533073;20;-115.41589075108628;135.39416511483552;104.74860335195531
1684271533077;20;-115.41589075108628;135.39416511483552;104.74860335195531
1684271533081;20;-115.41589075108628;135.39416511483552;104.86577181208054
1684271533085;20;-115.41589075108628;135.39416511483552;104.86577181208054
1684271533090;20;-114.65238981998759;134.63066418373683;104.51505016722408
1684271533094;20;-114.65238981998759;134.63066418373683;104.51505016722408
1684271533098;20;-114.65238981998759;134.63066418373683;106.5340909090909
1684271533101;20;-114.65238981998759;134.63066418373683;106.5340909090909
1684271533105;20;-114.65238981998759;134.63066418373683;106.5340909090909
1684271533109;20;-114.65238981998759;134.63066418373683;104.51505016722408
1684271533113;20;-113.8888888888889;133.8671632526381;104.51505016722408
1684271533117;20;-113.8888888888889;133.8671632526381;101.02370689655173
1684271533121;20;-113.8888888888889;133.8671632526381;101.02370689655173
1684271533125;20;-113.8888888888889;133.8671632526381;103.59116022099448
1684271533129;20;-113.8888888888889;133.8671632526381;103.59116022099448
1684271533132;20;-113.8888888888889;133.8671632526381;108.13150445927573
1684271533136;20;-113.25263811297332;133.23091247672255;108.13148788927336
1684271533140;20;-113.25263811297332;133.23091247672255;108.13148788927336
1684271533143;20;-113.25263811297332;133.23091247672255;104.74860335195531
1684271533147;20;-113.25263811297332;133.23091247672255;104.74860335195531
1684271533151;20;-113.25263811297332;133.23091247672255;103.02197802197803
1684271533156;20;-113.25263811297332;133.23091247672255;103.02197802197803
1684271533161;20;-112.48913718187461;132.46741154562383;106.05203619909503
1684271533165;20;-112.48913718187461;132.46741154562383;106.05203619909503
1684271533169;20;-112.48913718187461;132.46741154562383;109.64912280701755
1684271533173;20;-112.48913718187461;132.46741154562383;109.64912280701755
1684271533177;20;-112.48913718187461;132.46741154562383;106.05203619909503
1684271533181;20;-112.48913718187461;132.46741154562383;106.05203619909503
1684271533185;20;-112.48913718187461;132.46741154562383;106.05203619909503
1684271533188;20;-111.85288640595904;131.83116076970825;103.93569844789357
1684271533192;20;-111.85288640595904;131.83116076970825;103.93569844789357
1684271533196;20;-111.85288640595904;131.83116076970825;104.51505016722408
1684271533200;20;-111.85288640595904;131.83116076970825;104.51505016722408
1684271533204;20;-111.85288640595904;131.83116076970825;107.51146788990826
1684271533207;20;-111.85288640595904;131.83116076970825;107.51146788990826
1684271533211;20;-111.08938547486034;131.06765983860956;107.51146788990826
1684271533215;20;-111.08938547486034;131.06765983860956;103.13531353135313
1684271533219;20;-111.08938547486034;131.06765983860956;103.13531353135313
1684271533224;20;-111.08938547486034;131.06765983860956;102.45901639344262
1684271533230;20;-111.08938547486034;131.06765983860956;102.45901639344262
1684271533234;20;-111.08938547486034;131.06765983860956;104.51505016722408
1684271533237;20;-110.45313469894477;130.43140906269397;104.51505016722408
1684271533241;20;-110.45313469894477;130.43140906269397;107.63490241102181
1684271533245;20;-110.45313469894477;130.43140906269397;107.63490241102181
1684271533249;20;-110.45313469894477;130.43140906269397;104.98320268756999
1684271533253;20;-110.45313469894477;130.43140906269397;104.98320268756999
1684271533257;20;-110.45313469894477;130.43140906269397;104.98320268756999
1684271533261;20;-109.68963376784606;129.66790813159528;103.36273428886439
1684271533265;20;-109.68963376784606;129.66790813159528;103.36273428886439
1684271533269;20;-109.68963376784606;129.66790813159528;107.75862068965517
1684271533272;20;-109.68963376784606;129.66790813159528;107.75862068965517
1684271533276;20;-109.68963376784606;129.66790813159528;106.77676537585421
1684271533280;20;-109.68963376784606;129.66790813159528;106.77676537585421
1684271533284;20;-109.68963376784606;129.66790813159528;106.77676537585421
1684271533288;20;-108.92613283674737;128.9044072004966;106.77676537585421
1684271533293;20;-108.92613283674737;128.9044072004966;103.59116022099448
1684271533297;20;-108.92613283674737;128.9044072004966;103.59116022099448
1684271533301;20;-108.92613283674737;128.9044072004966;103.59116022099448
1684271533304;20;-108.92613283674737;128.9044072004966;105.33707865168539
1684271533308;20;-108.92613283674737;128.9044072004966;105.33707865168539
1684271533312;20;-108.28988206083179;128.268156424581;107.2654462242563
1684271533316;20;-108.28988206083179;128.268156424581;107.2654462242563
1684271533320;20;-108.28988206083179;128.268156424581;105.57432432432432
1684271533324;20;-108.28988206083179;128.268156424581;105.57432432432432
1684271533328;20;-108.28988206083179;128.268156424581;105.57432432432432
1684271533332;20;-108.28988206083179;128.268156424581;98.58044164037855
1684271533336;20;-107.52638112973308;127.50465549348232;98.58044164037855
1684271533339;20;-107.52638112973308;127.50465549348232;105.9322033898305
1684271533343;20;-107.52638112973308;127.50465549348232;105.9322033898305
1684271533348;20;-107.52638112973308;127.50465549348232;104.2825361512792
1684271533353;20;-107.52638112973308;127.50465549348232;104.2825361512792
1684271533357;20;-107.52638112973308;127.50465549348232;106.5340909090909
1684271533362;20;-106.76288019863439;126.74115456238361;106.5340909090909
1684271533368;20;-106.76288019863439;126.74115456238361;101.13268608414239
1684271533372;20;-106.76288019863439;126.74115456238361;101.13268608414239
1684271533376;20;-106.76288019863439;126.74115456238361;102.79605263157895
1684271533380;20;-106.76288019863439;126.74115456238361;102.79605263157895
1684271533384;20;-106.76288019863439;126.74115456238361;105.21885521885523
1684271533388;20;-106.1266294227188;126.10490378646804;105.21885521885523
1684271533393;20;-106.1266294227188;126.10490378646804;102.79605263157895
1684271533397;20;-106.1266294227188;126.10490378646804;102.79605263157895
1684271533401;20;-106.1266294227188;126.10490378646804;99.52229299363057
1684271533406;20;-106.1266294227188;126.10490378646804;99.52229299363057
1684271533411;20;-105.49037864680324;125.46865301055246;105.10089686098655
1684271533416;20;-105.49037864680324;125.46865301055246;105.10089686098655
1684271533420;20;-105.49037864680324;125.46865301055246;107.63490241102181
1684271533424;20;-105.49037864680324;125.46865301055246;107.63490241102181
1684271533428;20;-105.49037864680324;125.46865301055246;102.12418300653594
1684271533432;20;-105.49037864680324;125.46865301055246;102.12418300653594
1684271533436;20;-104.72687771570453;124.70515207945375;102.12418300653594
1684271533440;20;-104.72687771570453;124.70515207945375;100.5901287553648
1684271533444;20;-104.72687771570453;124.70515207945375;100.5901287553648
1684271533448;20;-104.72687771570453;124.70515207945375;102.3471615720524
1684271533451;20;-104.72687771570453;124.70515207945375;102.3471615720524
1684271533455;20;-104.72687771570453;124.70515207945375;108.25635103926096
1684271533459;20;-104.72687771570453;124.70515207945375;108.25635103926096
1684271533463;20;-103.96337678460584;123.94165114835506;108.25635103926096
1684271533467;20;-103.96337678460584;123.94165114835506;103.82059800664452
1684271533471;20;-103.96337678460584;123.94165114835506;103.82059800664452
1684271533475;20;-103.96337678460584;123.94165114835506;102.90889132821076
1684271533480;20;-103.96337678460584;123.94165114835506;102.90889132821076
1684271533485;20;-103.32712600869026;123.30540037243948;102.68346111719606
1684271533489;20;-103.32712600869026;123.30540037243948;102.68346111719606
1684271533493;20;-103.32712600869026;123.30540037243948;110.42402826855124
1684271533496;20;-103.32712600869026;123.30540037243948;110.42402826855124
1684271533500;20;-103.32712600869026;123.30540037243948;104.63169642857143
1684271533504;20;-103.32712600869026;123.30540037243948;104.63169642857143
1684271533508;20;-103.32712600869026;123.30540037243948;104.63169642857143
1684271533511;20;-102.56362507759157;122.54189944134079;102.90889132821076
1684271533515;20;-102.56362507759157;122.54189944134079;102.90889132821076
1684271533520;20;-102.56362507759157;122.54189944134079;105.9322033898305
1684271533524;20;-102.56362507759157;122.54189944134079;105.9322033898305
1684271533527;20;-102.56362507759157;122.54189944134079;107.63490241102181
1684271533531;20;-102.56362507759157;122.54189944134079;107.63490241102181
1684271533535;20;-101.92737430167598;121.9056486654252;103.36273428886439
1684271533539;20;-101.92737430167598;121.9056486654252;103.36273428886439
1684271533543;20;-101.92737430167598;121.9056486654252;103.36273428886439
1684271533547;20;-101.92737430167598;121.9056486654252;101.24190064794817
1684271533551;20;-101.92737430167598;121.9056486654252;101.24190064794817
1684271533554;20;-101.92737430167598;121.9056486654252;105.45556805399325
1684271533558;20;-101.92737430167598;121.9056486654252;105.45556805399325
1684271533562;20;-101.16387337057728;121.14214773432651;105.45556805399325
1684271533566;20;-101.16387337057728;121.14214773432651;104.86577181208054
1684271533570;20;-101.16387337057728;121.14214773432651;104.86577181208054
1684271533573;20;-101.16387337057728;121.14214773432651;102.68346111719606
1684271533577;20;-101.16387337057728;121.14214773432651;102.68346111719606
1684271533581;20;-101.16387337057728;121.14214773432651;101.24190064794817
1684271533585;20;-100.52764290182728;120.50589695841093;101.24190064794817
1684271533588;20;-100.52762259466171;120.50589695841093;101.24190064794817
1684271533592;20;-100.52762259466171;120.50589695841093;101.68112798264642
1684271533596;20;-100.52762259466171;120.50589695841093;101.68112798264642
1684271533601;20;-100.52762259466171;120.50589695841093;102.3471615720524
1684271533607;20;-100.52762259466171;120.50589695841093;102.3471615720524
1684271533612;20;-99.764121663563;119.74239602731224;101.02370689655173
1684271533616;20;-99.764121663563;119.74239602731224;101.02370689655173
1684271533620;20;-99.764121663563;119.74239602731224;103.13531353135313
1684271533624;20;-99.764121663563;119.74239602731224;103.13531353135313
1684271533627;20;-99.764121663563;119.74239602731224;105.9322033898305
1684271533631;20;-99.764121663563;119.74239602731224;105.9322033898305
1684271533635;20;-99.12787088764743;119.10614525139665;105.9322033898305
1684271533638;20;-99.12787088764743;119.10614525139665;107.02054794520548
1684271533642;20;-99.12787088764743;119.10614525139665;107.02054794520548
1684271533646;20;-99.12787088764743;119.10614525139665;108.38150289017341
1684271533650;20;-99.12787088764743;119.10614525139665;108.38150289017341
1684271533654;20;-99.12787088764743;119.10614525139665;104.63169642857143
1684271533657;20;-99.12787088764743;119.10614525139665;104.63169642857143
1684271533661;20;-98.36436995654873;118.34264432029795;104.63169642857143
1684271533665;20;-98.36436995654873;118.34264432029795;106.65529010238907
1684271533668;20;-98.36436995654873;118.34264432029795;106.65529010238907
1684271533672;20;-98.36436995654873;118.34264432029795;106.29251700680273
1684271533676;20;-98.36436995654873;118.34264432029795;106.29251700680273
1684271533679;20;-98.36436995654873;118.34264432029795;107.14285714285714
1684271533683;20;-98.36436995654873;118.34264432029795;107.14285714285714
1684271533687;20;-97.60086902545004;117.57914338919926;107.14285714285714
1684271533691;20;-97.60086902545004;117.57914338919926;103.82059800664452
1684271533694;20;-97.60086902545004;117.57914338919926;103.82059800664452
1684271533698;20;-97.60086902545004;117.57914338919926;108.13148788927336
1684271533702;20;-97.60086902545004;117.57914338919926;108.13148788927336
1684271533705;20;-97.60086902545004;117.57914338919926;108.75870069605568
1684271533709;20;-97.60086902545004;116.94291292044926;108.75870069605568
1684271533712;20;-96.96461824953445;116.94289261328368;108.75870069605568
1684271533716;20;-96.96461824953445;116.94289261328368;108.13148788927336
1684271533723;20;-96.96461824953445;116.94289261328368;105.9322033898305
1684271533730;20;-96.96461824953445;116.94289261328368;105.9322033898305
1684271533735;20;-96.20111731843576;116.17939168218498;107.14285714285714
1684271533739;20;-96.20111731843576;116.17939168218498;107.14285714285714
1684271533743;20;-96.20111731843576;116.17939168218498;107.75862068965517
1684271533747;20;-96.20111731843576;116.17939168218498;107.75862068965517
1684271533751;20;-96.20111731843576;116.17939168218498;105.81264108352144
1684271533754;20;-96.20111731843576;116.17939168218498;105.81264108352144
1684271533758;20;-96.20111731843576;116.17939168218498;105.10089686098655
1684271533762;20;-95.43761638733706;115.41589075108628;105.10089686098655
1684271533766;20;-95.43761638733706;115.41589075108628;105.10089686098655
1684271533769;20;-95.43761638733706;115.41589075108628;105.81264108352144
1684271533773;20;-95.43761638733706;115.41589075108628;105.81264108352144
1684271533777;20;-95.43761638733706;115.41589075108628;107.38831615120274
1684271533780;20;-95.43761638733706;115.41589075108628;107.38831615120274
1684271533784;20;-95.43761638733706;114.77963997517071;107.38831615120274
1684271533788;20;-94.80136561142147;114.77963997517071;104.51505016722408
1684271533792;20;-94.80136561142147;114.77963997517071;104.51505016722408
1684271533796;20;-94.80136561142147;114.77963997517071;102.45901639344262
1684271533799;20;-94.80136561142147;114.77963997517071;102.45901639344262
1684271533803;20;-94.80136561142147;114.77963997517071;102.5711159737418
1684271533807;20;-94.80136561142147;114.77963997517071;102.5711159737418
1684271533810;20;-94.03786468032278;114.016139044072;102.5711159737418
1684271533814;20;-94.03786468032278;114.016139044072;107.02054794520548
1684271533818;20;-94.03786468032278;114.016139044072;107.02054794520548
1684271533822;20;-94.03786468032278;114.016139044072;105.45556805399325
1684271533826;20;-94.03786468032278;114.016139044072;105.45556805399325
1684271533829;20;-94.03786468032278;114.016139044072;105.45556805399325
1684271533833;20;-94.03786468032278;114.016139044072;99.84025559105432
1684271533837;20;-93.4016139044072;113.37988826815644;99.84025559105432
1684271533842;20;-93.4016139044072;113.37988826815644;101.7915309446254
1684271533848;20;-93.4016139044072;113.37988826815644;104.63169642857143
1684271533852;20;-93.4016139044072;113.37988826815644;104.63169642857143
1684271533856;20;-93.4016139044072;113.37988826815644;104.63169642857143
1684271533859;20;-92.63811297330851;112.61638733705773;105.81264108352144
1684271533863;20;-92.63811297330851;112.61638733705773;105.81264108352144
1684271533867;20;-92.63811297330851;112.61638733705773;102.45901639344262
1684271533870;20;-92.63811297330851;112.61638733705773;102.45901639344262
1684271533874;20;-92.63811297330851;112.61638733705773;102.45901639344262
1684271533878;20;-92.63811297330851;112.61638733705773;105.69334836527621
1684271533882;20;-92.63811297330851;112.61638733705773;105.69334836527621
1684271533885;20;-92.00186219739292;111.98013656114215;105.45556805399325
1684271533889;20;-92.00186219739292;111.98013656114215;105.45556805399325
1684271533893;20;-92.00186219739292;111.98013656114215;102.90889132821076
1684271533897;20;-92.00186219739292;111.98013656114215;102.90889132821076
1684271533901;20;-92.00186219739292;111.98013656114215;102.90889132821076
1684271533904;20;-92.00186219739292;111.98013656114215;97.55463059313216
1684271533908;20;-92.00186219739292;111.98013656114215;97.55463059313216
1684271533912;20;-91.23836126629423;111.21663563004346;104.63169642857143
1684271533916;20;-91.23836126629423;111.21663563004346;104.63169642857143
1684271533920;20;-91.23836126629423;111.21663563004346;104.63169642857143
1684271533923;20;-91.23836126629423;111.21663563004346;104.63169642857143
1684271533927;20;-91.23836126629423;111.21663563004346;104.63169642857143
1684271533931;20;-91.23836126629423;111.21663563004346;106.29251700680273
1684271533935;20;-90.60211049037865;110.58038485412787;106.29251700680273
1684271533938;20;-90.60211049037865;110.58038485412787;100.80645161290323
1684271533942;20;-90.60211049037865;110.58038485412787;100.80645161290323
1684271533946;20;-90.60211049037865;110.58038485412787;100.80645161290323
1684271533949;20;-90.60211049037865;110.58038485412787;105.33707865168539
1684271533953;20;-90.60211049037865;110.58038485412787;105.33707865168539
1684271533957;20;-90.60211049037865;110.58038485412787;104.86577181208054
1684271533962;20;-89.83860955927996;109.81688392302918;104.86577181208054
1684271533968;20;-89.83860955927996;109.81688392302918;103.70575221238938
1684271533972;20;-89.83860955927996;109.81688392302918;103.70575221238938
1684271533976;20;-89.83860955927996;109.81688392302918;100.69817400644469
1684271533980;20;-89.83860955927996;109.81688392302918;100.69817400644469
1684271533984;20;-89.07510862818125;109.05338299193048;107.88262370540852
1684271533987;20;-89.07510862818125;109.05338299193048;107.88262370540852
1684271533991;20;-89.07510862818125;109.05338299193048;107.88262370540852
