timestamp_desired_position_mm;desired_position_mm;error_mm;position_mm;speed_rpm
1684227228038;20;0;0;19.938324117396853
1684227228043;20;0;0;19.938324117396853
1684227228048;20;0;0;19.938324117396853
1684227228053;20;0;0;19.938324117396853
1684227228058;20;0;0;19.938324117396853
1684227228063;20;0;0;19.938324117396853
1684227228067;20;0;0;19.938324117396853
1684227228072;20;0;0;19.938324117396853
1684227228077;20;0;0;19.938324117396853
1684227228081;20;0;0;19.938324117396853
1684227228086;20;0;0;19.938324117396853
1684227228090;20;0;0;19.938324117396853
1684227228094;20;0;0;19.938324117396853
1684227228098;20;0;0;19.938324117396853
1684227228103;20;0;0;19.938324117396853
1684227228107;20;0;0;19.938324117396853
1684227228111;20;0;0;19.938324117396853
1684227228115;20;0;0;19.938324117396853
1684227228120;20;0;0;19.938324117396853
1684227228124;20;0;0;19.938324117396853
1684227228128;20;0;0;19.938324117396853
1684227228131;20;0;0;19.938324117396853
1684227228137;20;0;0;19.938324117396853
1684227228141;20;0;0;19.938324117396853
1684227228145;20;0;0;19.938324117396853
1684227228150;20;0;0;19.938324117396853
1684227228155;20;0;0;19.938324117396853
1684227228160;20;0;0;19.938324117396853
1684227228164;20;0;0;19.938324117396853
1684227228169;20;0;0;19.938324117396853
1684227228177;20;0;0;19.938324117396853
1684227228187;20;0;0;19.938324117396853
1684227228192;20;0;0;19.938324117396853
1684227228196;20;0;0;19.938324117396853
1684227228201;20;0;0;19.938324117396853
1684227228206;20;0;0;19.938324117396853
1684227228212;20;0;0;19.938324117396853
1684227228220;20;0;0;19.938324117396853
1684227228224;20;0;0;19.938324117396853
1684227228229;20;0;0;19.938324117396853
1684227228233;20;0;0;19.938324117396853
1684227228238;20;0;0;19.938324117396853
1684227228242;20;0;0;19.938324117396853
1684227228247;20;0;0;19.938324117396853
1684227228252;20;0;0;19.938324117396853
1684227228259;20;0;0;19.938324117396853
1684227228263;20;0;0;19.938324117396853
1684227228267;20;0;0;19.938324117396853
1684227228271;20;0;0;19.938324117396853
1684227228276;20;0;0;19.938324117396853
1684227228280;20;0;0;19.938324117396853
1684227228285;20;0;0;19.938324117396853
1684227228289;20;0;0;19.938324117396853
1684227228293;20;0;0;19.938324117396853
1684227228298;20;0;0;19.938324117396853
1684227228304;20;0;0;19.938324117396853
1684227228309;20;0;0;19.938324117396853
1684227228313;20;0;0;19.938324117396853
1684227228317;20;0;0;19.938324117396853
1684227228322;20;0;0;19.938324117396853
1684227228327;20;0;0;19.938324117396853
1684227228331;20;0;0;19.938324117396853
1684227228336;20;0;0;19.938324117396853
1684227228341;20;0;0;19.938324117396853
1684227228346;20;0;0;19.938324117396853
1684227228351;20;0;0;19.938324117396853
1684227228355;20;0;0;19.938324117396853
1684227228359;20;0;0;19.938324117396853
1684227228364;20;0;0;19.938324117396853
1684227228369;20;0;0;19.938324117396853
1684227228373;20;0;0;19.938324117396853
1684227228378;20;0;0;19.938324117396853
1684227228384;20;0;0;19.938324117396853
1684227228390;20;0;0;19.938324117396853
1684227228394;20;0;0;19.938324117396853
1684227228399;20;0;0;19.938324117396853
1684227228404;20;0;0;19.938324117396853
1684227228409;20;0;0;19.938324117396853
1684227228413;20;0;0;19.938324117396853
1684227228419;20;0;0;19.938324117396853
1684227228423;20;0;0;19.938324117396853
1684227228429;20;0;0;19.938324117396853
1684227228436;20;0;0;19.938324117396853
1684227228440;20;0;0;19.938324117396853
1684227228445;20;0;0;19.938324117396853
1684227228449;20;0;0;19.938324117396853
1684227228454;20;0;0;19.938324117396853
1684227228458;20;0;0;19.938324117396853
1684227228462;20;0;0;19.938324117396853
1684227228467;20;0;0;19.938324117396853
1684227228473;20;0;0;19.938324117396853
1684227228479;20;0;0;19.938324117396853
1684227228484;20;0;0;19.938324117396853
1684227228489;20;0;0;19.938324117396853
1684227228493;20;-130.60483870967744;150.57071960297768;19.938324117396853
1684227228497;20;-130.60483870967744;150.57071960297768;19.938324117396853
1684227228501;20;-130.60483870967744;150.57071960297768;19.938324117396853
1684227228506;20;-130.60483870967744;150.57071960297768;19.938324117396853
1684227228511;20;-130.60483870967744;150.57071960297768;19.938324117396853
1684227228517;20;-130.47766749379653;150.44354838709677;19.938324117396853
1684227228522;20;-130.47766749379653;150.44354838709677;4.912492140012576
1684227228525;20;-130.47766749379653;150.44354838709677;4.912492140012576
1684227228529;20;-130.47766749379653;150.44354838709677;4.912492140012576
1684227228534;20;-130.47766749379653;150.44354838709677;66.63113006396588
1684227228538;20;-130.47766749379653;150.44354838709677;66.63113006396588
1684227228542;20;-129.96898263027296;149.9348635235732;66.63113006396588
1684227228545;20;-129.96898263027296;149.9348635235732;84.08071748878923
1684227228553;20;-129.96898263027296;149.9348635235732;84.08071748878923
1684227228557;20;-129.96898263027296;149.9348635235732;95.565749235474
1684227228560;20;-129.96898263027296;149.9348635235732;95.565749235474
1684227228564;20;-129.96898263027296;149.9348635235732;95.46843177189409
1684227228569;20;-129.33312655086849;149.29900744416875;95.46843177189409
1684227228572;20;-129.33312655086849;149.29900744416875;95.46843177189409
1684227228576;20;-129.33312655086849;149.29900744416875;99.52229299363057
1684227228580;20;-129.33312655086849;149.29900744416875;99.52229299363057
1684227228584;20;-129.33312655086849;149.29900744416875;102.3471615720524
1684227228589;20;-129.33312655086849;149.29900744416875;102.3471615720524
1684227228594;20;-128.69727047146404;148.66315136476427;107.51146788990826
1684227228598;20;-128.69727047146404;148.66315136476427;107.51146788990826
1684227228602;20;-128.69727047146404;148.66315136476427;104.2825361512792
1684227228606;20;-128.69727047146404;148.66315136476427;104.2825361512792
1684227228610;20;-128.69727047146404;148.66315136476427;99.94669509594883
