timestamp_desired_position_mm;desired_position_mm;error_mm;position_mm;speed_rpm
1684225463999;20;-127.2983870967742;147.26426799007444;108.75870069605568
1684225464003;20;-127.2983870967742;147.26426799007444;108.75870069605568
1684225464008;20;-127.2983870967742;147.26426799007444;101.7915309446254
1684225464013;20;-125.89950372208438;145.8653846153846;101.7915309446254
1684225464018;20;-125.89950372208438;145.8653846153846;104.39866369710468
1684225464022;20;-125.89950372208438;145.8653846153846;108.50694444444444
1684225464027;20;-125.89950372208438;145.8653846153846;108.50694444444444
1684225464031;20;-125.89950372208438;145.8653846153846;108.50694444444444
1684225464036;20;-125.89950372208438;145.8653846153846;103.02197802197803
1684225464042;20;-125.89950372208438;145.8653846153846;98.6842105263158
1684225464046;20;-125.89950372208438;145.8653846153846;98.6842105263158
1684225464050;20;-125.89950372208438;145.8653846153846;103.59116022099448
1684225464055;20;-125.89950372208438;145.8653846153846;103.59116022099448
1684225464059;20;-125.89950372208438;145.8653846153846;105.10089686098655
1684225464064;20;-124.50062034739454;144.4665012406948;105.10089686098655
1684225464068;20;-124.50062034739454;144.4665012406948;105.10089686098655
1684225464072;20;-124.50062034739454;144.4665012406948;98.16753926701571
1684225464077;20;-124.50062034739454;144.4665012406948;98.16753926701571
1684225464081;20;-124.50062034739454;144.4665012406948;93.937875751503
1684225464086;20;-124.50062034739454;144.4665012406948;93.937875751503
1684225464090;20;-124.50062034739454;144.4665012406948;100.80645161290323
1684225464095;20;-124.50062034739454;144.4665012406948;100.80645161290323
1684225464099;20;-124.50062034739454;144.4665012406948;104.05105438401776
1684225464103;20;-124.50062034739454;144.4665012406948;104.05105438401776
1684225464109;20;-124.50062034739454;144.4665012406948;102.23555070883314
1684225464115;20;-123.10173697270471;143.06761786600498;98.99683210137276
1684225464120;20;-123.10173697270471;143.06761786600498;98.99683210137276
1684225464124;20;-123.10173697270471;143.06761786600498;106.5340909090909
1684225464129;20;-123.10173697270471;143.06761786600498;106.5340909090909
1684225464133;20;-123.10173697270471;143.06761786600498;107.75862068965517
1684225464138;20;-123.10173697270471;143.06761786600498;107.75862068965517
1684225464142;20;-123.10173697270471;143.06761786600498;102.5711159737418
1684225464146;20;-123.10173697270471;143.06761786600498;102.5711159737418
1684225464150;20;-123.10173697270471;143.06761786600498;102.5711159737418
1684225464154;20;-123.10173697270471;143.06761786600498;101.90217391304348
1684225464158;20;-123.10173697270471;143.06761786600498;101.90217391304348
1684225464162;20;-121.7028535980149;141.66873449131515;109.26573426573427
1684225464167;20;-121.7028535980149;141.66873449131515;109.26573426573427
1684225464171;20;-121.7028535980149;141.66873449131515;112.41007194244604
1684225464175;20;-121.7028535980149;141.66873449131515;112.41007194244604
1684225464179;20;-121.7028535980149;141.66873449131515;103.02197802197803
1684225464183;20;-121.7028535980149;141.66873449131515;103.02197802197803
1684225464188;20;-121.7028535980149;141.66873449131515;102.45901639344262
1684225464195;20;-121.7028535980149;141.66873449131515;103.82059800664452
1684225464199;20;-121.7028535980149;141.66873449131515;103.82059800664452
1684225464203;20;-121.7028535980149;141.66873449131515;103.82059800664452
1684225464207;20;-121.7028535980149;141.66873449131515;107.38831615120274
1684225464212;20;-120.30397022332507;140.26985111662532;107.38831615120274
1684225464216;20;-120.30397022332507;140.26985111662532;104.74860335195531
1684225464220;20;-120.30397022332507;140.26985111662532;104.74860335195531
1684225464224;20;-120.30397022332507;140.26985111662532;104.16666666666667
1684225464229;20;-120.30397022332507;140.26985111662532;104.16666666666667
1684225464232;20;-120.30397022332507;140.26985111662532;103.47682119205298
1684225464236;20;-120.30397022332507;140.26985111662532;103.47682119205298
1684225464240;20;-120.30397022332507;140.26985111662532;103.02197802197803
1684225464246;20;-120.30397022332507;140.26985111662532;103.02197802197803
1684225464251;20;-120.30397022332507;140.26985111662532;99.62805526036132
1684225464256;20;-120.30397022332507;140.26985111662532;99.62805526036132
1684225464260;20;-120.30397022332507;140.26985111662532;101.24190064794817
1684225464264;20;-118.90508684863524;138.8709677419355;101.24190064794817
1684225464271;20;-118.90508684863524;138.8709677419355;103.2488986784141
1684225464279;20;-118.90508684863524;138.8709677419355;109.13853317811409
1684225464283;20;-118.90508684863524;138.8709677419355;109.13853317811409
1684225464287;20;-118.90508684863524;138.8709677419355;106.17214043035108
1684225464292;20;-118.90508684863524;138.8709677419355;106.17214043035108
1684225464296;20;-118.90508684863524;138.8709677419355;103.47682119205298
1684225464300;20;-118.90508684863524;138.8709677419355;103.47682119205298
1684225464304;20;-118.90508684863524;138.8709677419355;105.45556805399325
1684225464308;20;-118.90508684863524;138.8709677419355;105.45556805399325
1684225464312;20;-117.50620347394542;137.47208436724566;105.69334836527621
1684225464316;20;-117.50620347394542;137.47208436724566;105.69334836527621
1684225464320;20;-117.50620347394542;137.47208436724566;105.69334836527621
1684225464324;20;-117.50620347394542;137.47208436724566;103.36273428886439
1684225464328;20;-117.50620347394542;137.47208436724566;103.36273428886439
1684225464332;20;-117.50620347394542;137.47208436724566;102.23555070883314
1684225464335;20;-117.50620347394542;137.47208436724566;102.23555070883314
1684225464340;20;-117.50620347394542;137.47208436724566;104.16666666666667
1684225464345;20;-117.50620347394542;137.47208436724566;104.16666666666667
1684225464351;20;-117.50620347394542;137.47208436724566;102.12418300653594
1684225464355;20;-117.50620347394542;137.47208436724566;102.12418300653594
1684225464359;20;-117.50620347394542;137.47208436724566;102.90889132821076
1684225464363;20;-116.10732009925559;136.07320099255583;102.90889132821076
1684225464367;20;-116.10732009925559;136.07320099255583;102.90889132821076
1684225464371;20;-116.10732009925559;136.07320099255583;102.90889132821076
1684225464375;20;-116.10732009925559;136.07320099255583;103.93569844789357
1684225464379;20;-116.10732009925559;136.07320099255583;103.93569844789357
1684225464383;20;-116.10732009925559;136.07320099255583;103.93569844789357
1684225464387;20;-116.10732009925559;136.07320099255583;105.81264108352144
1684225464391;20;-116.10732009925559;136.07320099255583;105.81264108352144
1684225464395;20;-116.10732009925559;136.07320099255583;104.63169642857143
1684225464399;20;-116.10732009925559;136.07320099255583;104.63169642857143
1684225464403;20;-116.10732009925559;136.07320099255583;105.81264108352144
1684225464407;20;-116.10732009925559;136.07320099255583;105.81264108352144
1684225464411;20;-114.70843672456576;134.67431761786602;102.3471615720524
1684225464416;20;-114.70843672456576;134.67431761786602;102.3471615720524
1684225464423;20;-114.70843672456576;134.67431761786602;106.17214043035108
1684225464428;20;-114.70843672456576;134.67431761786602;104.86577181208054
1684225464432;20;-114.70843672456576;134.67431761786602;104.86577181208054
1684225464436;20;-114.70843672456576;134.67431761786602;104.86577181208054
1684225464439;20;-114.70843672456576;134.67431761786602;101.68112798264642
1684225464443;20;-114.70843672456576;134.67431761786602;101.68112798264642
1684225464447;20;-114.70843672456576;134.67431761786602;101.68112798264642
1684225464451;20;-114.70843672456576;134.67431761786602;101.68112798264642
1684225464455;20;-114.70843672456576;134.67431761786602;101.68112798264642
1684225464459;20;-114.70843672456576;134.67431761786602;108.25635103926096
1684225464462;20;-113.18238213399505;133.1482630272953;108.25635103926096
1684225464466;20;-113.18238213399505;133.1482630272953;106.5340909090909
1684225464470;20;-113.18238213399505;133.1482630272953;106.5340909090909
1684225464474;20;-113.18238213399505;133.1482630272953;103.13531353135313
1684225464478;20;-113.18238213399505;133.1482630272953;103.13531353135313
1684225464482;20;-113.18238213399505;133.1482630272953;104.05105438401776
1684225464486;20;-113.18238213399505;133.1482630272953;104.05105438401776
1684225464491;20;-113.18238213399505;133.1482630272953;110.03521126760563
1684225464497;20;-113.18238213399505;133.1482630272953;110.03521126760563
1684225464501;20;-113.18238213399505;133.1482630272953;106.29251700680273
1684225464505;20;-113.18238213399505;133.1482630272953;106.29251700680273
1684225464509;20;-113.18238213399505;133.1482630272953;104.05105438401776
1684225464512;20;-111.78349875930522;131.74937965260546;104.05105438401776
1684225464516;20;-111.78349875930522;131.74937965260546;104.05105438401776
1684225464521;20;-111.78349875930522;131.74937965260546;103.59116022099448
1684225464525;20;-111.78349875930522;131.74937965260546;103.59116022099448
1684225464530;20;-111.78349875930522;131.74937965260546;105.69334836527621
1684225464533;20;-111.78349875930522;131.74937965260546;105.69334836527621
1684225464537;20;-111.78349875930522;131.74937965260546;104.39866369710468
1684225464541;20;-111.78349875930522;131.74937965260546;104.39866369710468
1684225464545;20;-111.78349875930522;131.74937965260546;101.02370689655173
1684225464549;20;-111.78349875930522;131.74937965260546;101.02370689655173
1684225464552;20;-111.78349875930522;131.74937965260546;101.02370689655173
1684225464556;20;-111.78349875930522;131.74937965260546;103.59116022099448
1684225464560;20;-110.38461538461539;130.35049627791565;103.59116022099448
1684225464565;20;-110.38461538461539;130.35049627791565;106.41316685584563
1684225464571;20;-110.38461538461539;130.35049627791565;106.41316685584563
1684225464575;20;-110.38461538461539;130.35049627791565;104.74860335195531
1684225464579;20;-110.38461538461539;130.35049627791565;104.74860335195531
1684225464583;20;-110.38461538461539;130.35049627791565;102.68346111719606
1684225464587;20;-110.38461538461539;130.35049627791565;102.68346111719606
1684225464590;20;-110.38461538461539;130.35049627791565;105.81264108352144
1684225464594;20;-110.38461538461539;130.35049627791565;105.81264108352144
1684225464598;20;-110.38461538461539;130.35049627791565;107.14285714285714
1684225464602;20;-110.38461538461539;130.35049627791565;107.14285714285714
1684225464606;20;-110.38461538461539;130.35049627791565;107.14285714285714
1684225464609;20;-108.98573200992557;128.95161290322582;105.33707865168539
1684225464613;20;-108.98573200992557;128.95161290322582;105.33707865168539
1684225464618;20;-108.98573200992557;128.95161290322582;104.63169642857143
1684225464621;20;-108.98573200992557;128.95161290322582;104.63169642857143
1684225464626;20;-108.98573200992557;128.95161290322582;104.98320268756999
1684225464631;20;-108.98573200992557;128.95161290322582;104.98320268756999
1684225464636;20;-108.98573200992557;128.95161290322582;108.25635103926096
1684225464642;20;-108.98573200992557;128.95161290322582;108.25635103926096
1684225464646;20;-108.98573200992557;128.95161290322582;104.98320268756999
1684225464650;20;-108.98573200992557;128.95161290322582;104.98320268756999
1684225464653;20;-108.98573200992557;128.95161290322582;99.2063492063492
1684225464657;20;-108.98573200992557;128.95161290322582;99.2063492063492
1684225464661;20;-107.58684863523574;127.55272952853599;103.13531353135313
1684225464665;20;-107.58684863523574;127.55272952853599;103.13531353135313
1684225464668;20;-107.58684863523574;127.55272952853599;103.13531353135313
1684225464672;20;-107.58684863523574;127.55272952853599;104.74860335195531
1684225464676;20;-107.58684863523574;127.55272952853599;104.74860335195531
1684225464680;20;-107.58684863523574;127.55272952853599;106.77676537585421
1684225464684;20;-107.58684863523574;127.55272952853599;106.77676537585421
1684225464688;20;-107.58684863523574;127.55272952853599;98.99683210137276
1684225464692;20;-107.58684863523574;127.55272952853599;98.99683210137276
1684225464696;20;-107.58684863523574;127.55272952853599;98.99683210137276
1684225464700;20;-107.58684863523574;127.55272952853599;104.39866369710468
1684225464705;20;-107.58684863523574;127.55272952853599;104.39866369710468
