timestamp_desired_position_mm;desired_position_mm;error_mm;position_mm;speed_rpm
1684227712101;20;0;0;26.005547850208046
1684227712106;20;0;0;26.005547850208046
1684227712111;20;0;0;26.005547850208046
1684227712116;20;0;0;26.005547850208046
1684227712121;20;0;0;26.005547850208046
1684227712126;20;0;0;26.005547850208046
1684227712131;20;0;0;26.005547850208046
1684227712136;20;0;0;26.005547850208046
1684227712140;20;0;0;26.005547850208046
1684227712144;20;0;0;26.005547850208046
1684227712148;20;0;0;26.005547850208046
1684227712153;20;0;0;26.005547850208046
1684227712157;20;0;0;26.005547850208046
1684227712161;20;0;0;26.005547850208046
1684227712166;20;0;0;26.005547850208046
1684227712170;20;0;0;26.005547850208046
1684227712175;20;0;0;26.005547850208046
1684227712179;20;0;0;26.005547850208046
1684227712183;20;0;0;26.005547850208046
1684227712188;20;0;0;26.005547850208046
1684227712192;20;0;0;26.005547850208046
1684227712196;20;0;0;26.005547850208046
1684227712200;20;0;0;26.005547850208046
1684227712205;20;0;0;26.005547850208046
1684227712209;20;0;0;26.005547850208046
1684227712214;20;0;0;26.005547850208046
1684227712218;20;0;0;26.005547850208046
1684227712222;20;0;0;26.005547850208046
1684227712226;20;0;0;26.005547850208046
1684227712230;20;0;0;26.005547850208046
1684227712234;20;0;0;26.005547850208046
1684227712238;20;0;0;26.005547850208046
1684227712243;20;0;0;26.005547850208046
1684227712247;20;0;0;26.005547850208046
1684227712251;20;0;0;26.005547850208046
1684227712259;20;0;0;26.005547850208046
1684227712273;20;0;0;26.005547850208046
1684227712277;20;0;0;26.005547850208046
1684227712281;20;0;0;26.005547850208046
1684227712286;20;0;0;26.005547850208046
1684227712290;20;0;0;26.005547850208046
1684227712294;20;0;0;26.005547850208046
1684227712299;20;0;0;26.005547850208046
1684227712304;20;0;0;26.005547850208046
1684227712308;20;0;0;26.005547850208046
1684227712312;20;0;0;26.005547850208046
1684227712316;20;0;0;26.005547850208046
1684227712320;20;0;0;26.005547850208046
1684227712324;20;0;0;26.005547850208046
1684227712328;20;0;0;26.005547850208046
1684227712333;20;0;0;26.005547850208046
1684227712338;20;0;0;26.005547850208046
1684227712342;20;0;0;26.005547850208046
1684227712346;20;0;0;26.005547850208046
1684227712350;20;0;0;26.005547850208046
1684227712354;20;0;0;26.005547850208046
1684227712358;20;0;0;26.005547850208046
1684227712361;20;0;0;26.005547850208046
1684227712365;20;0;0;26.005547850208046
1684227712369;20;0;0;26.005547850208046
1684227712373;20;0;0;26.005547850208046
1684227712378;20;0;0;26.005547850208046
1684227712382;20;0;0;26.005547850208046
1684227712386;20;0;0;26.005547850208046
1684227712390;20;0;0;26.005547850208046
1684227712394;20;0;0;26.005547850208046
1684227712398;20;0;0;26.005547850208046
1684227712402;20;0;0;26.005547850208046
1684227712406;20;0;0;26.005547850208046
1684227712410;20;0;0;26.005547850208046
1684227712414;20;0;0;26.005547850208046
1684227712418;20;0;0;26.005547850208046
1684227712422;20;0;0;26.005547850208046
1684227712426;20;0;0;26.005547850208046
1684227712430;20;0;0;26.005547850208046
1684227712434;20;0;0;26.005547850208046
1684227712438;20;0;0;26.005547850208046
1684227712442;20;0;0;26.005547850208046
1684227712446;20;0;0;26.005547850208046
1684227712451;20;0;0;26.005547850208046
1684227712456;20;0;0;26.005547850208046
1684227712460;20;0;0;26.005547850208046
1684227712465;20;0;0;26.005547850208046
1684227712469;20;0;0;26.005547850208046
1684227712473;20;0;0;26.005547850208046
1684227712477;20;0;0;26.005547850208046
1684227712482;20;0;0;26.005547850208046
1684227712486;20;0;0;26.005547850208046
1684227712490;20;0;0;26.005547850208046
1684227712495;20;0;0;26.005547850208046
1684227712499;20;0;0;26.005547850208046
1684227712503;20;0;0;26.005547850208046
1684227712507;20;0;0;26.005547850208046
1684227712511;20;0;0;26.005547850208046
1684227712515;20;0;0;26.005547850208046
1684227712520;20;0;0;26.005547850208046
1684227712524;20;0;0;26.005547850208046
1684227712538;20;-130.6859093730602;150.66418373680943;26.005547850208046
1684227712553;20;-130.5586592178771;150.53693358162633;2.5531045751633985
1684227712558;20;-130.5586592178771;150.53693358162633;2.5531045751633985
1684227712563;20;-130.5586592178771;150.53693358162633;2.5531045751633985
1684227712568;20;-130.5586592178771;150.53693358162633;53.78657487091222
1684227712573;20;-130.5586592178771;150.53693358162633;53.78657487091222
1684227712578;20;-130.5586592178771;150.53693358162633;75.78819725141472
1684227712583;20;-130.04965859714463;150.02793296089385;75.78819725141472
1684227712588;20;-130.04965859714463;150.02793296089385;89.11596958174906
1684227712592;20;-130.04965859714463;150.02793296089385;89.11596958174906
1684227712597;20;-130.04965859714463;150.02793296089385;97.25103734439834
1684227712602;20;-130.04965859714463;150.02793296089385;97.25103734439834
1684227712606;20;-129.41340782122904;149.3916821849783;97.25103734439834
1684227712610;20;-129.41340782122904;149.3916821849783;97.75808133472367
1684227712613;20;-129.41340782122904;149.3916821849783;97.75808133472367
1684227712618;20;-129.41340782122904;149.3916821849783;100.69817400644469
1684227712622;20;-129.41340782122904;149.3916821849783;100.69817400644469
1684227712626;20;-129.41340782122904;149.3916821849783;102.3471615720524
1684227712631;20;-128.7771570453135;148.7554314090627;102.3471615720524
1684227712635;20;-128.7771570453135;148.7554314090627;107.75862068965517
1684227712639;20;-128.7771570453135;148.7554314090627;107.75862068965517
1684227712643;20;-128.7771570453135;148.7554314090627;103.2488986784141
1684227712647;20;-128.7771570453135;148.7554314090627;103.2488986784141
1684227712652;20;-128.7771570453135;148.7554314090627;100.48231511254019
1684227712655;20;-128.01365611421477;147.991930477964;100.48231511254019
1684227712659;20;-128.01365611421477;147.991930477964;100.48231511254019
1684227712663;20;-128.01365611421477;147.991930477964;101.57096424702058
1684227712667;20;-128.01365611421477;147.991930477964;101.57096424702058
1684227712671;20;-128.01365611421477;147.991930477964;108.00691244239631
1684227712675;20;-128.01365611421477;147.991930477964;108.00691244239631
